ts;co2;humidity;light;motion;temperature;vdd
1598391189381;423;61;1;0;21.1;3633
1598391491866;420;61;1;0;21.2;3633
1598391788193;430;61;1;0;21.1;3633
1598392089105;422;61;1;0;21.2;3633
1598392388482;425;61;0;0;21.1;3633
1598392690465;427;61;1;0;21.1;3633
1598392989073;434;61;1;0;21.2;3633
1598393289957;428;61;1;0;21.1;3633
1598393589393;427;61;0;0;21.2;3633
1598393888229;427;61;0;0;21.1;3633
1598394188993;424;61;0;0;21.1;3633
1598394487965;416;61;0;0;21.1;3633
1598394788701;431;61;0;0;21.2;3633
1598395088605;427;61;0;0;21.1;3633
1598395389057;422;61;1;0;21.1;3633
1598395688390;430;61;1;0;21.2;3633
1598395988581;415;61;1;0;21.1;3633
1598396288505;416;61;0;0;21.1;3633
1598396587793;426;61;0;0;21.1;3633
1598396887637;426;61;0;0;21.1;3633
1598397187930;423;61;0;0;21.1;3633
1598397487749;423;61;1;0;21.1;3633
1598397787103;419;61;1;0;21.1;3633
1598398087773;426;61;0;0;21.2;3633
1598398387489;423;61;0;0;21.1;3633
1598398688625;419;61;0;0;21.1;3636
1598398988653;418;61;1;0;21.1;3633
1598399289209;429;61;0;0;21.1;3633
1598399588493;427;61;0;0;21.1;3633
1598399887417;420;61;0;0;21.1;3633
1598400188365;422;61;1;0;21.1;3631
1598400488682;425;61;0;0;21.1;3633
1598400787685;426;61;1;0;21.1;3633
1598401388269;421;61;0;0;21.1;3633
1598401687854;416;61;1;0;21;3633
1598401989619;419;61;1;0;21.1;3633
1598402288591;423;61;0;0;21.1;3633
1598402588625;426;61;1;0;21.1;3633
1598402887737;416;61;1;0;21.1;3633
1598403188549;420;61;0;0;21.1;3633
1598403488197;417;61;1;0;21.1;3633
1598403791713;422;61;0;0;21;3633
1598404087821;427;61;1;0;21.1;3633
1598404387935;420;61;1;0;21.1;3633
1598404687941;416;61;0;0;21.1;3633
1598405287761;420;61;0;0;21.1;3633
1598405590898;424;61;1;0;21.1;3633
1598405888049;414;61;1;0;21.1;3633
1598406189764;426;61;1;0;21;3633
1598406488469;425;61;1;0;21;3633
1598406791906;424;61;1;0;21.1;3633
1598407087073;416;61;0;0;21.1;3631
1598407389538;419;61;1;0;21.1;3633
1598407687417;421;61;0;0;21.1;3633
1598407988625;432;61;0;0;21.1;3633
1598408287965;421;61;1;0;21;3633
1598408589040;421;61;0;0;21;3633
1598411287753;419;62;0;0;21;3633
1598411588025;428;62;1;0;21;3633
1598426590367;422;62;14;0;20.9;3633
1598426887774;425;62;11;0;21;3633
1598427188400;428;62;6;0;21;3633
1598427486761;427;62;7;0;21;3633
1598427787001;427;62;9;0;21;3633
1598428087773;424;62;7;0;21.1;3633
1598428389053;416;62;7;0;21;3633
1598428687057;434;62;8;0;21;3633
1598428989196;424;62;4;0;21;3633
1598429288361;432;62;3;0;21;3633
1598429589922;429;62;3;0;21;3633
1598429889021;432;62;5;0;21;3633
1598430190950;440;62;8;0;21;3633
1598430786513;434;62;2;0;21;3633
1598431086357;430;62;2;0;21;3633
1598431387013;435;62;2;0;21;3633
1598431689465;431;62;3;0;21;3636
1598431987085;432;62;5;0;21;3633
1598432287477;432;62;4;0;21;3633
1598432588655;432;62;3;0;21;3633
1598432886157;423;62;3;0;21;3633
1598433189133;436;62;5;0;21;3633
1598433486531;430;62;5;0;21;3633
1598433791074;425;62;6;0;21;3633
1598434087137;436;62;5;0;21.1;3633
1598434387746;428;62;4;0;21;3633
1598434687309;434;62;7;0;21;3633
1598434988065;438;62;6;0;21;3631
1598435285989;436;62;5;0;21;3633
1598435589001;436;62;5;0;21;3633
1598435886337;435;62;3;0;21;3633
1598436185224;434;62;3;0;21;3633
1598436488643;437;62;2;0;21;3633
1598436786468;438;62;2;0;21;3633
1598437087207;427;62;2;0;21;3633
1598437385953;433;62;2;0;21;3633
1598437688325;436;62;2;0;21;3633
1598437987025;430;62;2;0;21;3633
1598438289098;435;63;2;0;21;3633
1598438587041;442;63;2;0;21;3633
1598438889485;430;63;1;0;21;3633
1598439186377;437;63;1;0;21;3633
1598439489422;434;63;1;0;21;3633
1598439786427;444;63;1;0;21;3633
1598440086877;435;63;1;0;21;3633
1598440385429;438;63;1;0;21;3633
1598440685929;439;63;2;0;21;3633
1598440986625;444;63;4;0;21;3633
1598441286197;435;63;6;0;21;3633
1598441586097;438;63;2;0;21;3633
1598441885613;437;63;3;0;21;3633
1598442184825;446;63;1;0;21;3633
1598442485281;438;63;1;0;21.1;3633
1598442785429;445;63;2;0;21;3633
1598443086349;444;63;2;0;21;3633
1598443385859;428;63;3;0;21;3633
1598443689759;440;63;2;0;21;3633
1598443986233;442;63;2;0;21;3633
1598444287425;437;63;1;0;21;3633
1598444585828;442;63;1;0;21;3633
1598444884213;440;63;2;0;21;3633
1598445186354;452;63;2;0;21;3633
1598445487369;442;63;2;0;21;3633
1598445787806;437;63;2;0;21;3633
1598446084274;437;63;2;0;20.9;3633
1598446388255;443;63;1;0;21;3633
1598446685501;444;63;3;0;20.9;3633
1598446987125;433;63;4;0;21;3633
1598447285021;438;63;2;0;21;3633
1598447584959;436;63;5;0;21;3633
1598447885621;431;63;4;0;21;3633
1598448187797;447;63;4;0;21;3633
1598448486017;431;63;2;0;21;3633
1598448785153;440;63;2;0;21;3633
1598449085193;441;63;4;0;20.9;3633
1598449385049;442;63;2;0;21;3633
1598449684542;435;63;4;0;21;3633
1598449985005;441;63;40;0;20.9;3633
1598450284392;440;63;58;0;21;3633
1598450585218;439;63;19;0;21;3633
1598450883753;431;63;19;0;21;3633
1598451184997;430;63;13;0;21;3633
1598451483901;433;63;5;0;21;3633
1598451785557;429;63;4;0;21;3633
1598452085609;436;63;19;0;20.9;3633
1598452384661;442;63;11;0;21;3633
1598452684969;437;63;4;0;21;3633
1598452984012;430;63;4;0;21;3633
1598453285709;432;63;5;0;21;3633
1598453885369;431;63;2;0;21;3633
1598454184965;439;63;3;0;20.9;3633
1598454485577;439;63;3;0;20.9;3633
1598454785093;431;63;3;0;20.9;3633
1598455084473;433;63;3;0;20.9;3633
1598455394265;433;63;3;0;20.9;3633
1598455685669;445;63;4;0;21;3633
1598455984127;431;63;3;0;20.9;3633
1598456284617;428;63;2;0;20.9;3633
1598456598950;429;63;1;0;21;3633
1598456886081;430;63;1;0;20.9;3633
1598457184885;433;63;1;0;20.9;3633
1598457486129;433;63;1;0;20.9;3633
1598457785040;428;63;1;0;20.9;3633
1598458086661;432;63;1;0;20.9;3633
1598458384213;438;63;1;0;20.9;3633
1598458685645;429;63;1;0;20.9;3633
1598458984025;432;63;1;0;20.9;3633
1598459285482;428;63;1;0;20.9;3633
1598459584225;432;63;1;0;20.9;3633
1598459885705;429;64;1;0;20.9;3633
1598460184184;428;64;1;0;20.9;3633
1598460483383;436;64;1;0;20.9;3633
1598460784833;440;63;1;0;20.9;3633
1598461083846;434;64;1;0;20.9;3633
1598461384073;427;63;1;0;20.9;3633
1598461684149;429;64;1;0;20.9;3633
1598461983141;431;63;1;0;20.9;3633
1598462284393;433;64;0;0;20.9;3633
1598462584617;430;63;1;0;20.9;3633
1598462884453;423;64;1;0;20.9;3633
1598463186184;430;63;0;0;20.9;3633
1598463484294;430;63;1;0;20.9;3633
1598463787293;436;64;0;0;20.8;3633
1598464083810;428;64;1;0;20.8;3633
1598464383871;427;64;1;0;20.8;3633
1598464685385;433;64;1;0;20.9;3633
1598464983431;423;63;0;0;20.9;3633
1598465284769;428;64;1;0;20.8;3633
1598465584169;433;64;0;0;20.8;3633
1598465885893;428;64;1;0;20.8;3633
1598466186037;432;64;1;0;20.9;3633
1598466483425;425;64;1;0;20.8;3633
1598467084213;427;64;1;0;20.8;3633
1598467384033;423;64;1;0;20.8;3633
1598467685581;423;64;1;0;20.8;3633
1598467985113;427;64;0;0;20.8;3631
1598468285225;431;64;1;0;20.8;3633
1598468584189;426;64;1;0;20.8;3633
1598468886789;426;64;1;0;20.8;3633
1598469184025;424;64;0;0;20.8;3633
1598469485470;422;64;0;0;20.8;3633
1598469783736;429;64;1;0;20.8;3633
1598470083540;425;63;0;0;20.8;3633
1598470382897;418;64;1;0;20.8;3633
1598470684262;434;63;0;0;20.7;3633
1598470983835;426;64;0;0;20.8;3633
1598471285272;429;64;1;0;20.8;3633
1598471584267;422;63;1;0;20.7;3633
1598471883281;433;64;0;0;20.8;3633
1598472184498;426;64;0;0;20.7;3633
1598472485475;428;64;0;0;20.7;3633
1598472784497;420;63;0;0;20.8;3633
1598473082826;430;63;1;0;20.7;3633
1598473383619;430;63;0;0;20.7;3633
1598473684975;426;63;0;0;20.8;3633
1598473985343;424;63;0;0;20.7;3633
1598474284109;424;63;1;0;20.7;3633
1598474584944;427;63;1;0;20.7;3633
1598474883113;424;63;1;0;20.7;3633
1598475182541;423;63;1;0;20.7;3633
1598475487097;423;63;0;0;20.7;3633
1598475783749;419;63;0;0;20.7;3633
1598476086072;417;63;0;0;20.7;3633
1598476383089;423;63;0;0;20.7;3631
1598476685349;416;63;1;0;20.7;3633
1598476983889;429;63;0;0;20.6;3633
1598477285317;437;63;0;0;20.7;3633
1598477583920;421;63;1;0;20.7;3633
1598477884677;423;63;1;0;20.6;3633
1598478183966;422;63;0;0;20.6;3633
1598478488462;417;63;1;0;20.7;3633
1598478784849;427;63;1;0;20.6;3633
1598479086618;423;63;0;0;20.6;3633
1598479382857;427;63;0;0;20.6;3633
1598479687574;432;63;1;0;20.6;3633
1598479984153;433;63;0;0;20.6;3633
1598480284479;423;63;1;0;20.6;3633
1598480584157;417;63;0;0;20.6;3631
1598480884929;424;63;1;0;20.6;3631
1598481183374;421;63;1;0;20.6;3633
1598481484565;419;63;0;0;20.6;3633
1598481784393;425;63;0;0;20.6;3633
1598482085326;428;63;1;0;20.6;3633
1598482384625;432;63;0;0;20.6;3631
1598482685625;426;63;0;0;20.6;3633
1598482984577;427;63;0;0;20.5;3633
1598483284325;431;63;1;0;20.6;3633
1598483583708;431;63;1;0;20.6;3631
1598483882993;429;63;0;0;20.6;3633
1598484184090;425;63;1;0;20.6;3633
1598484483466;421;63;0;0;20.5;3633
1598484783663;428;63;0;0;20.6;3633
1598485086608;421;63;1;0;20.5;3633
1598485385259;426;63;1;0;20.6;3633
1598485683709;428;63;1;0;20.6;3633
1598485983411;425;63;1;0;20.6;3633
1598486283061;425;63;0;0;20.5;3633
1598486582723;426;63;0;0;20.6;3633
1598486885120;424;63;1;0;20.5;3633
1598487183049;429;63;1;0;20.5;3633
1598487483973;424;63;0;0;20.5;3633
1598487783393;422;63;1;0;20.5;3633
1598488085188;433;63;1;0;20.5;3633
1598488383197;429;63;1;0;20.5;3633
1598488683864;429;63;0;0;20.5;3633
1598489283487;429;63;1;0;20.5;3633
1598489583862;427;63;1;0;20.5;3633
1598489886412;432;63;0;0;20.5;3633
1598490483625;425;63;0;0;20.4;3633
1598491084409;425;63;1;0;20.4;3633
1598491382893;423;63;1;0;20.5;3633
1598491685479;428;62;0;0;20.4;3633
1598491981449;427;62;1;0;20.5;3633
1598492282441;430;62;1;0;20.4;3633
1598492583121;426;62;1;0;20.4;3633
1598492882225;430;62;0;0;20.4;3633
1598493486651;426;62;1;0;20.4;3633
1598493783107;427;62;1;0;20.4;3633
1598494082489;431;62;0;0;20.4;3633
1598494381897;421;62;1;0;20.4;3633
1598494682395;432;62;1;0;20.4;3633
1598494984025;428;62;1;0;20.4;3633
1598495297649;426;62;1;0;20.4;3633
1598495583415;426;62;1;0;20.4;3633
1598495881425;423;62;1;0;20.4;3633
1598496182689;420;62;1;0;20.4;3631
1598496482209;433;62;1;0;20.4;3633
1598496783994;421;62;1;0;20.3;3633
1598497082137;436;62;1;0;20.4;3633
1598497688745;431;62;2;0;20.4;3633
1598497982504;430;62;2;0;20.4;3633
1598498282628;426;62;3;0;20.4;3633
1598498582661;431;62;2;0;20.3;3631
1598498881901;427;62;3;0;20.3;3633
1598499482185;428;62;4;0;20.3;3633
1598499782470;427;62;5;0;20.4;3633
1598500083830;425;62;5;0;20.3;3633
1598500385593;429;62;3;0;20.3;3631
1598500682127;417;62;3;0;20.4;3633
1598500981314;435;62;4;0;20.3;3633
1598501289355;425;62;4;0;20.4;3631
1598501582157;423;62;4;0;20.3;3633
1598501882105;425;62;4;0;20.4;3633
1598502181658;427;62;5;0;20.3;3631
1598502482570;427;62;4;0;20.3;3633
1598502782729;431;62;6;0;20.4;3633
1598503081973;422;62;11;0;20.4;3633
1598503382501;433;62;10;0;20.3;3633
1598503680183;433;62;15;0;20.3;3633
1598503982181;433;62;10;0;20.4;3633
1598504285617;423;62;12;0;20.3;3633
1598504582244;427;62;14;0;20.3;3633
1598504891732;424;62;13;0;20.3;3631
1598505181024;427;62;12;0;20.4;3633
1598505489687;425;62;10;0;20.3;3633
1598505784732;431;62;10;0;20.4;3633
1598506081897;433;62;10;0;20.4;3633
1598506381053;421;62;14;0;20.4;3633
1598506681425;431;62;16;0;20.4;3633
1598506980617;427;62;14;0;20.4;3633
1598507881856;430;62;14;0;20.4;3633
1598508482413;436;61;10;0;20.4;3633
1598508786231;427;62;12;0;20.4;3633
1598509384875;426;62;16;0;20.4;3633
1598509680021;435;62;9;0;20.4;3631
1598509982925;430;61;7;0;20.5;3633
1598510292781;431;61;8;0;20.4;3633
1598510591234;433;61;21;0;20.4;3631
1598510881741;422;61;24;0;20.4;3633
1598511182449;428;61;26;0;20.4;3633
1598511482197;440;61;10;0;20.5;3633
1598511784865;428;61;24;0;20.4;3633
1598512081065;439;61;9;0;20.5;3633
1598512381229;426;61;18;0;20.5;3633
1598512680114;428;61;12;0;20.4;3633
1598512981460;432;61;25;0;20.4;3633
1598513279755;421;61;12;0;20.5;3633
1598513584190;431;61;13;0;20.5;3633
1598513880225;431;61;14;0;20.5;3633
1598514179901;430;61;41;0;20.5;3633
1598514479860;430;61;11;0;20.5;3633
1598514779898;433;61;12;0;20.5;3633
1598515081441;427;61;15;0;20.5;3633
1598516579695;422;61;17;0;20.5;3633
1598516885780;435;61;42;0;20.6;3633
1598517179824;424;61;11;0;20.6;3633
1598517480350;429;61;14;0;20.6;3633
1598517781225;430;61;17;0;20.6;3633
1598518083192;430;61;29;0;20.6;3633
1598518379764;427;61;25;0;20.6;3633
1598518683974;421;61;22;0;20.5;3633
1598518980113;422;61;22;0;20.6;3633
1598519281374;429;61;16;0;20.6;3633
1598519580277;429;61;27;0;20.6;3633
1598519880389;429;61;24;0;20.6;3633
1598520180969;425;61;40;0;20.6;3631
1598520480984;425;61;51;0;20.6;3633
1598520783573;417;61;25;0;20.7;3631
1598521080697;426;61;19;0;20.6;3633
1598521379815;430;61;17;0;20.7;3633
1598521680653;424;61;21;0;20.7;3633
1598521980314;425;61;32;0;20.7;3633
1598522280489;426;61;33;0;20.7;3633
1598522579397;424;61;25;0;20.6;3633
1598522879373;429;61;27;0;20.6;3633
1598523183030;425;61;31;0;20.6;3633
1598523480425;423;61;28;0;20.7;3633
1598523780542;426;61;24;0;20.7;3631
1598524079301;424;61;23;0;20.7;3633
1598524379441;420;61;30;0;20.7;3633
1598524688923;420;61;33;0;20.8;3633
1598524983989;416;61;27;0;20.7;3633
1598525278599;423;61;35;0;20.7;3633
1598525579341;422;61;33;0;20.8;3631
1598525880584;412;61;25;0;20.7;3633
1598526182485;418;61;29;0;20.7;3633
1598526480445;412;61;39;0;20.8;3633
1598526780629;429;61;28;0;20.8;3633
1598527079645;419;61;27;0;20.8;3633
1598527382777;423;61;18;0;20.8;3633
1598527687351;421;61;19;0;20.8;3633
1598527992575;416;61;29;0;20.8;3633
1598528282120;420;61;28;0;20.8;3633
1598528578862;417;61;21;0;20.8;3633
1598528880790;419;61;21;0;20.8;3633
1598529181572;418;61;43;0;20.8;3633
1598529480246;420;61;17;0;20.8;3633
1598529780245;418;61;22;0;20.8;3633
1598530079580;411;61;15;0;20.8;3633
1598530378793;422;61;14;0;20.8;3633
1598530685180;426;61;16;0;20.8;3633
1598530980035;419;61;19;0;20.9;3633
1598531283191;417;61;17;0;20.9;3631
1598531578907;417;61;15;0;20.8;3633
1598531879777;412;61;12;0;20.9;3633
1598532179977;421;61;11;0;20.9;3633
1598532479545;420;61;13;0;20.9;3633
1598532794109;425;61;11;0;20.9;3631
1598533079737;415;61;14;0;20.9;3633
1598533378801;415;61;13;0;20.9;3633
1598533679273;419;61;10;0;20.8;3631
1598533979389;413;61;8;0;20.9;3633
1598534278469;417;61;7;0;20.9;3633
1598534578194;419;61;8;0;20.8;3631
1598535180884;417;61;7;0;20.8;3633
1598535478253;422;61;4;0;20.9;3633
1598535779532;420;61;3;0;20.9;3633
1598536080214;414;61;3;0;20.9;3633
1598536380209;419;61;3;0;20.9;3631
1598536679293;416;61;3;0;20.9;3633
1598536979577;416;61;4;0;20.9;3633
1598537279173;412;61;6;0;20.9;3633
1598537580173;416;61;6;0;20.9;3633
1598537878877;411;61;5;0;20.9;3633
1598538179265;425;61;4;0;20.8;3633
1598538478625;413;61;3;0;20.8;3633
1598538778493;410;61;2;0;20.9;3633
1598539078209;415;61;1;0;20.9;3631
1598539394264;415;61;1;0;20.8;3633
1598539678685;416;61;1;0;20.8;3631
1598539979409;423;61;1;0;20.9;3633
1598540281941;420;61;1;0;20.8;3633
1598540580301;413;61;1;0;20.9;3633
1598540880129;418;61;1;0;20.8;3633
1598541178181;423;61;1;0;20.8;3633
1598541481285;424;61;1;0;20.9;3633
1598541778909;414;61;75;0;20.8;3633
1598542080381;409;61;91;0;20.8;3633
1598542379625;411;61;88;0;20.9;3633
1598542679617;414;61;87;0;20.9;3633
1598542979153;423;61;89;0;20.9;3633
1598543281241;419;61;85;0;21;3633
1598543578908;423;61;87;0;21;3633
1598543880073;427;61;87;0;21.1;3633
1598544178893;426;61;86;0;21.2;3633
1598544480129;425;61;89;0;21.2;3633
1598544778183;421;61;85;0;21.2;3633
1598545079182;423;61;87;0;21.2;3633
1598545393213;426;61;88;0;21.3;3633
1598545679642;422;61;85;0;21.3;3633
1598545979753;416;61;1;0;21.3;3633
1598546281341;416;61;1;0;21.3;3633
1598546579021;424;61;1;0;21.3;3633
1598546879793;416;61;1;0;21.3;3633
1598547179417;420;61;0;0;21.3;3633
1598547478826;414;61;0;0;21.2;3633
1598547779185;421;61;1;0;21.2;3633
1598548080173;418;61;1;0;21.2;3633
1598548378771;418;61;0;0;21.2;3633
1598548679309;422;61;1;0;21.2;3633
1598548977389;423;61;1;0;21.2;3633
1598549278259;423;61;1;0;21.1;3633
1598549578326;425;61;1;0;21.1;3631
1598549880825;422;61;1;0;21.1;3633
1598550178089;424;61;1;0;21.1;3633
1598550480612;423;61;1;0;21.1;3633
1598550778826;415;61;1;0;21.1;3633
1598551080962;416;61;1;0;21.1;3633
1598551378453;429;61;0;0;21.1;3633
1598551677805;424;61;1;0;21.1;3633
1598551978641;422;61;0;0;21;3633
1598552277485;423;61;0;0;21.1;3633
1598552577633;420;61;0;0;21;3633
1598552878225;421;61;1;0;21;3633
1598553178077;424;61;1;0;21;3633
1598553481217;422;61;0;0;21;3633
1598553779225;421;61;1;0;21;3633
1598554078245;424;61;1;0;21;3633
1598554379401;427;61;0;0;21;3633
1598554678625;414;61;0;0;20.9;3633
1598554978469;422;61;0;0;21;3633
1598555294150;431;61;1;0;21;3633
1598555578233;420;61;0;0;20.9;3633
1598555878025;416;61;0;0;20.9;3633
1598556177089;422;61;0;0;20.9;3633
1598556478409;419;61;1;0;20.9;3633
1598556777885;424;61;0;0;20.9;3633
1598557076425;420;61;1;0;20.9;3633
1598557676493;426;61;1;0;20.9;3633
1598557976137;420;61;0;0;20.8;3636
1598558278642;424;61;0;0;20.8;3636
1598558577214;419;61;1;0;20.8;3639
1598558877105;431;61;0;0;20.9;3636
1598559177081;427;61;0;0;20.9;3636
1598559475849;429;61;1;0;20.8;3636
1598559776737;413;61;0;0;20.8;3639
1598560075857;426;61;0;0;20.8;3639
1598560376005;421;61;1;0;20.8;3639
1598560677573;426;61;0;0;20.8;3636
1598560976847;411;61;1;0;20.8;3636
1598561275869;411;61;0;0;20.8;3639
1598561577183;419;61;0;0;20.8;3639
1598561875677;417;61;0;0;20.7;3639
1598562177929;421;61;1;0;20.8;3636
1598562478920;428;61;1;0;20.8;3636
1598562777931;422;61;0;0;20.8;3636
1598563077173;424;62;0;0;20.8;3639
1598563376808;417;61;0;0;20.7;3639
1598563678977;418;61;0;0;20.7;3639
1598563976669;414;61;0;0;20.7;3636
1598564277487;416;62;1;0;20.7;3639
1598564577161;425;62;1;0;20.7;3639
1598564878324;424;61;1;0;20.7;3636
1598565176017;414;62;0;0;20.7;3636
1598565476611;416;62;1;0;20.7;3636
1598566378613;423;62;0;0;20.7;3639
1598566676826;417;62;1;0;20.7;3639
1598566976155;416;62;1;0;20.7;3636
1598567276045;416;62;0;0;20.7;3639
1598567579121;421;62;1;0;20.6;3639
1598567876645;425;62;1;0;20.6;3636
1598568175310;418;62;1;0;20.6;3636
1598568476458;409;62;0;0;20.6;3639
1598568777090;424;62;1;0;20.6;3639
1598569377807;414;62;1;0;20.6;3639
1598569676163;422;62;0;0;20.6;3636
1598569974899;419;62;1;0;20.6;3639
1598570275429;419;62;0;0;20.6;3639
1598570574825;419;62;0;0;20.6;3639
1598570875217;412;62;1;0;20.6;3639
1598571176469;413;62;0;0;20.6;3639
1598575075358;417;62;0;0;20.6;3639
1598578676900;424;62;1;0;20.5;3639
1598578974273;414;62;0;0;20.5;3639
1598579277231;416;62;0;0;20.5;3636
1598579574861;420;62;1;0;20.5;3639
1598579875161;408;62;1;0;20.5;3639
1598580174882;416;62;1;0;20.5;3639
1598580475179;421;62;1;0;20.5;3639
1598580775357;415;62;0;0;20.5;3639
1598581076500;425;62;1;0;20.4;3639
1598581374318;420;62;1;0;20.5;3639
1598581675876;425;62;1;0;20.4;3639
1598581974475;421;62;1;0;20.4;3639
1598582275885;417;62;1;0;20.4;3639
1598582575973;416;62;1;0;20.5;3639
1598582874579;413;62;1;0;20.4;3639
1598583180036;409;62;1;0;20.5;3639
1598583475245;421;62;1;0;20.4;3639
1598583774645;412;62;1;0;20.5;3639
1598584074984;416;62;1;0;20.5;3639
1598584375029;421;62;1;0;20.5;3636
1598584675261;428;62;1;0;20.5;3639
1598584974697;414;62;1;0;20.4;3639
1598585274393;425;62;1;0;20.4;3639
1598585574265;420;62;1;0;20.5;3639
1598585874545;418;62;2;0;20.4;3639
1598586174169;415;62;2;0;20.4;3636
1598586475421;427;62;2;0;20.5;3636
1598586775352;429;62;2;0;20.4;3633
1598587074657;420;62;2;0;20.4;3633
1598587374820;428;62;2;0;20.4;3633
1598587674945;420;62;3;0;20.4;3633
1598587975218;423;62;3;0;20.4;3633
1598588275265;416;62;3;0;20.4;3633
1598588576369;419;62;3;0;20.4;3633
1598588875337;418;62;3;0;20.4;3633
1598589175068;416;62;4;0;20.4;3633
1598589474862;416;62;4;0;20.5;3633
1598605975146;431;62;7;0;20.6;3633
1598606273738;425;62;7;0;20.5;3631
1598606576730;425;62;6;0;20.5;3633
1598606874677;420;62;6;0;20.6;3633
1598607174531;414;62;16;0;20.6;3633
1598607473255;423;62;14;0;20.6;3633
1598608074050;425;62;4;0;20.6;3633
1598608373316;427;62;6;0;20.6;3633
1598608674753;423;62;7;0;20.6;3633
1598609273697;421;62;30;0;20.5;3633
1598609573237;421;62;36;0;20.5;3633
1598609873469;423;62;38;0;20.6;3633
1598610173381;428;62;39;0;20.6;3631
1598610474169;420;62;16;0;20.5;3633
1598610773583;420;62;7;0;20.6;3633
1598611373594;425;62;5;0;20.6;3633
1598611675233;429;62;5;0;20.6;3633
1598611973305;418;62;5;0;20.6;3633
1598612274017;420;63;5;0;20.6;3633
