ts;humidity;light;motion;temperature;vdd
1597800619653;53;2;0;20.6;3555
1597800918945;53;2;0;20.6;3555
1597801216109;53;2;0;20.6;3555
1597801517015;52;2;0;20.6;3555
1597801812896;52;2;0;20.6;3555
1597802416825;52;2;0;20.6;3555
1597802720284;52;2;0;20.6;3555
1597803028345;52;2;0;20.6;3555
1597803324417;52;2;0;20.6;3555
1597803616191;52;2;0;20.6;3555
1597803912490;52;2;0;20.6;3555
1597804212304;52;2;0;20.6;3555
1597804516659;52;2;0;20.6;3555
1597804832438;52;3;0;20.6;3555
1597805115343;52;3;0;20.6;3555
1597805413705;52;3;0;20.6;3555
1597806011784;52;3;0;20.6;3555
1597806613952;52;4;0;20.6;3555
1597806913252;52;5;0;20.5;3555
1597807222568;52;7;0;20.6;3555
1597807817381;52;8;0;20.6;3555
1597808112551;52;9;0;20.6;3555
1597808418334;52;9;0;20.6;3555
1597809014118;52;10;0;20.6;3555
1597809318389;52;11;0;20.6;3555
1597809613590;52;12;0;20.6;3555
1597810216822;52;13;0;20.6;3555
1597810513683;52;13;0;20.6;3555
1597810817506;52;12;0;20.5;3555
1597811126495;52;14;0;20.6;3555
1597811417058;52;12;0;20.5;3555
1597811719020;52;15;0;20.6;3555
1597812014045;52;15;0;20.6;3555
1597812314673;52;16;0;20.6;3555
1597812615598;52;16;0;20.6;3555
1597812913418;52;17;0;20.6;3555
1597813216661;52;16;0;20.6;3555
1597813519129;52;16;0;20.6;3555
1597813816713;52;17;0;20.6;3555
1597814115112;52;17;0;20.6;3555
1597814416771;52;17;0;20.6;3555
1597814718158;52;17;0;20.6;3555
1597815015795;52;18;0;20.6;3555
1597815315567;52;18;0;20.6;3555
1597815616697;52;18;0;20.7;3555
1597815914144;52;19;0;20.6;3555
1597816215023;52;21;0;20.7;3555
1597816513868;52;22;0;20.7;3555
1597816814690;52;24;0;20.7;3558
1597817112561;52;24;0;20.7;3555
1597817417135;52;16;0;20.7;3555
1597817713587;52;12;0;20.7;3555
1597818013750;52;24;0;20.7;3555
1597818315663;52;13;0;20.7;3555
1597818615783;52;12;0;20.7;3555
1597818913590;52;13;0;20.6;3558
1597819214951;52;17;0;20.6;3555
1597819516624;52;16;0;20.7;3555
1597819815432;52;21;0;20.7;3555
1597820113359;52;27;0;20.7;3555
1597820414016;52;29;0;20.7;3555
1597820714567;52;31;0;20.7;3555
1597821018718;52;32;0;20.7;3555
1597821316441;52;33;0;20.7;3555
1597821621952;52;35;0;20.8;3555
1597821919488;52;25;0;20.7;3555
1597822214071;52;20;0;20.7;3555
1597822513599;52;12;0;20.7;3555
1597822815541;52;26;0;20.8;3555
1597823116220;51;26;0;20.8;3555
1597823412783;51;29;0;20.8;3555
1597823711273;51;33;0;20.8;3555
1597824016806;52;34;0;20.8;3555
1597824314792;51;39;0;20.8;3555
1597824617702;51;31;0;20.8;3558
1597824913031;51;34;0;20.8;3558
1597825216421;51;36;0;20.8;3555
1597825515495;51;45;0;20.8;3555
1597825812782;51;30;0;20.9;3555
1597826113448;51;28;0;20.9;3555
1597826415671;51;31;0;20.9;3555
1597826715093;51;33;0;20.8;3555
1597827017488;51;33;0;20.9;3555
1597827315565;51;32;0;20.9;3555
1597827615677;51;30;0;20.9;3558
1597827914911;51;25;0;20.9;3555
1597828218246;51;28;0;20.9;3555
1597828515216;51;31;0;20.9;3558
1597828813832;51;44;0;20.9;3555
1597829116718;51;54;0;20.9;3555
1597829414352;51;35;0;20.9;3555
1597829720192;51;35;0;20.9;3555
1597830012241;51;27;0;20.9;3555
1597830312093;51;22;0;20.9;3555
1597830612645;51;23;0;20.9;3555
1597830911678;51;27;0;20.9;3555
1597831211709;51;33;0;21;3555
1597831512340;51;30;0;20.9;3555
1597831810438;51;22;0;20.9;3555
1597832118565;51;18;0;21;3555
1597832411755;51;18;0;21;3555
1597832711918;51;20;0;21;3555
1597833013087;51;36;0;21;3558
1597833312869;51;33;0;20.9;3558
1597833612790;51;31;0;21;3555
1597833916447;51;36;0;21;3555
1597834211056;51;43;0;20.9;3555
1597834512235;51;26;0;21;3555
1597834814101;51;22;0;21;3555
1597835117459;51;33;0;21;3555
1597835415169;51;24;0;21;3555
1597835711984;51;27;0;21;3558
1597836009168;51;22;0;21.1;3555
1597836310984;51;32;0;21;3558
1597836611497;51;37;0;21;3555
1597836913183;51;21;0;21;3558
1597837210025;51;23;0;21.1;3555
1597837511856;51;27;0;21.1;3555
1597837811275;51;24;0;21;3558
1597838109857;51;32;0;21;3555
1597838415936;51;26;0;21.1;3555
1597838714117;51;29;0;21.1;3555
1597839012816;51;35;0;21.1;3555
1597839310984;51;28;0;21.1;3558
1597839613032;51;23;0;21.1;3555
1597839911461;51;15;0;21.1;3555
1597840215534;51;17;0;21;3555
1597840509964;51;14;0;21.1;3558
1597840812628;51;12;0;21.1;3558
1597841111498;51;9;0;21.1;3555
1597841417043;51;14;0;21.1;3558
1597841712567;51;22;0;21.1;3558
1597842013415;51;33;0;21.1;3555
1597842316778;51;27;0;21.1;3555
1597842621785;51;22;0;21.1;3561
1597842919753;51;16;0;21.1;3558
1597843214714;51;15;0;21.1;3555
1597843517019;51;12;0;21.1;3558
1597843818517;51;20;0;21.1;3558
1597844126497;51;28;0;21.2;3555
1597844414436;51;17;0;21.1;3555
1597844720236;51;13;0;21.1;3555
1597845014693;51;9;0;21.1;3555
1597845311349;51;7;0;21.1;3558
1597845618652;51;10;0;21.1;3558
1597845932856;51;10;0;21.1;3555
1597846215265;52;11;0;21.1;3555
1597846514684;52;19;0;21.1;3555
1597846812644;52;23;0;21.1;3558
1597847111996;52;20;0;21.1;3561
1597847412074;52;11;0;21.1;3558
1597847715134;52;14;0;21.1;3555
1597848012364;52;18;0;21.1;3555
1597848313240;52;12;0;21.2;3555
1597848610999;52;10;0;21.1;3555
1597848913803;52;4;0;21.1;3555
1597849217020;52;4;0;21.1;3558
1597849508264;52;3;0;21.1;3555
1597849811731;52;3;0;21.1;3558
1597850112436;52;3;0;21.1;3561
1597850416883;52;2;0;21.1;3555
1597850711893;52;2;0;21.1;3558
1597851011168;52;2;0;21.1;3555
1597851310504;52;2;0;21.1;3555
1597851612645;52;2;0;21.1;3558
1597851915615;52;3;0;21.1;3555
1597852211754;52;4;0;21.1;3558
1597852510016;52;4;0;21.1;3558
1597852815354;52;4;0;21.1;3558
1597853112881;52;3;0;21.1;3561
1597853417548;52;3;0;21.1;3558
1597853708830;52;2;0;21.1;3558
1597854012468;52;2;0;21.1;3555
1597854313206;52;2;0;21.1;3555
1597854613649;52;2;0;21.1;3555
1597854917162;52;2;0;21.1;3558
1597855207655;52;2;0;21.1;3558
1597855509733;52;2;0;21.1;3558
1597855810045;52;2;0;21.1;3558
1597856108585;52;2;0;21.1;3558
1597856424730;52;2;0;21.1;3558
1597856709345;52;2;0;21.1;3558
1597857015113;52;2;0;21.1;3558
1597857309386;52;1;0;21;3558
1597857617859;52;2;0;21.1;3558
1597857915916;52;2;0;21.1;3558
1597858209464;52;2;0;21.1;3558
1597858507858;52;2;0;21.1;3555
1597858812159;52;2;0;21.1;3555
1597859113592;52;2;0;21;3555
1597859411441;52;2;0;21.1;3555
1597859726823;52;2;0;21.1;3558
1597860020526;52;2;0;21.1;3558
1597860318973;52;1;0;21.1;3558
1597860614568;52;2;0;21.1;3558
1597860917005;52;2;0;21.1;3558
1597861213392;52;2;0;21;3555
1597861508034;52;2;0;21.1;3558
1597861810015;52;2;0;21.1;3555
1597862108871;52;2;0;21;3555
1597862414870;52;2;0;21.1;3555
1597862714729;52;2;0;21.1;3555
1597863014917;52;2;0;21;3555
1597863308073;52;2;0;21.1;3558
1597863613636;52;2;0;21;3558
1597863909662;52;2;0;21;3555
1597864215764;52;2;0;21.1;3558
1597864510222;52;2;0;21.1;3558
1597864810201;52;2;0;21.1;3558
1597865109987;52;2;0;21;3558
1597865413421;52;2;0;21;3555
1597865716239;52;2;0;21.1;3555
1597866012046;52;2;0;21.1;3558
1597866311587;52;2;0;21.1;3555
1597866611024;52;2;0;20.9;3558
1597866908184;52;1;0;21;3555
1597867212391;52;2;0;21;3555
1597867513200;52;2;0;21;3555
1597867811388;52;2;0;21;3558
1597868112411;52;2;0;21;3558
1597868413262;52;1;0;21;3555
1597868708980;52;1;0;21;3558
1597869012778;52;2;0;21;3558
1597869308831;52;1;0;21;3555
1597869617091;52;2;0;21;3555
1597869912660;52;2;0;21;3555
1597870211908;52;2;0;21;3558
1597870512452;52;1;0;21;3555
1597870811874;52;2;0;21;3555
1597871124801;52;2;0;21;3558
1597871413667;52;2;0;21;3555
1597871717677;52;2;0;21;3555
1597872009858;52;2;0;20.9;3555
1597872311736;52;2;0;21;3555
1597872613373;52;2;0;20.9;3555
1597872911014;52;2;0;20.9;3555
1597873216346;52;2;0;21;3558
1597873511449;52;2;0;20.9;3555
1597873814703;52;2;0;20.9;3558
1597874111789;52;2;0;20.9;3555
1597874414731;52;1;0;20.9;3558
1597874713368;52;2;0;20.9;3558
1597875014760;52;2;0;20.9;3555
1597875309907;52;2;0;20.9;3555
1597875610727;52;2;0;20.9;3558
1597875910184;52;2;0;20.9;3555
1597876213704;52;1;0;20.9;3555
1597876512372;52;2;0;20.9;3555
1597876812813;52;1;0;20.9;3555
1597877112475;52;2;0;20.9;3555
1597877410862;52;1;0;20.9;3555
1597877709467;52;2;0;20.9;3558
1597878015285;52;1;0;20.9;3558
1597878310029;52;1;0;20.9;3558
1597878613336;52;2;0;20.9;3558
1597878906919;52;2;0;20.9;3555
1597879209984;52;2;0;20.8;3555
1597879513029;52;1;0;20.9;3558
1597879813700;52;2;0;20.9;3555
1597880113739;52;2;0;20.9;3555
1597880410943;52;2;0;20.9;3555
1597880716466;52;2;0;20.9;3555
1597881013249;52;2;0;20.8;3555
1597881309873;52;2;0;20.9;3555
1597881614664;52;2;0;20.9;3555
1597881911390;52;1;0;20.9;3555
1597882218415;52;2;0;20.9;3558
1597882512169;52;2;0;20.8;3555
1597882809003;52;1;0;20.9;3555
1597883111354;52;2;0;20.8;3555
1597883409845;52;2;0;20.9;3555
1597883712088;52;2;0;20.9;3555
1597884015806;52;2;0;20.9;3555
1597884308678;52;2;0;20.8;3558
1597884614908;52;2;0;20.8;3558
1597884909779;52;2;0;20.8;3555
1597885222622;52;1;0;20.9;3555
1597885508833;52;1;0;20.9;3555
1597885819227;52;2;0;20.8;3555
1597886124293;52;1;0;20.9;3555
1597886408588;52;2;0;20.8;3555
1597886710814;52;1;0;20.9;3555
1597887012378;52;2;0;20.8;3555
1597887310028;52;2;0;20.9;3555
1597887614722;52;2;0;20.9;3555
1597887912824;52;2;0;20.8;3555
1597888213702;52;2;0;20.8;3558
1597888510022;52;1;0;20.8;3555
1597888812956;52;2;0;20.8;3555
1597889111099;52;2;0;20.8;3555
1597889414016;52;2;0;20.8;3555
1597889711984;52;2;0;20.8;3558
1597890009932;52;2;0;20.8;3558
1597890314706;52;2;0;20.8;3558
1597890609297;52;2;0;20.8;3555
1597890910190;52;2;0;20.8;3555
1597891217559;52;2;0;20.8;3555
1597891512410;52;2;0;20.9;3555
1597891816090;52;2;0;20.8;3555
1597892112610;52;2;0;20.8;3555
1597892415463;52;3;0;20.8;3555
1597892709174;52;3;0;20.8;3555
1597893014500;52;3;0;20.8;3555
1597893307837;52;4;0;20.8;3555
1597893622128;52;4;0;20.8;3555
1597893909926;52;4;0;20.8;3555
1597894214478;52;5;0;20.8;3555
1597894513898;52;5;0;20.8;3555
1597894811012;52;5;0;20.8;3555
1597895113369;52;5;0;20.8;3558
1597895413197;52;6;0;20.8;3555
1597895716023;52;7;0;20.8;3555
1597896016371;52;8;0;20.8;3555
1597896318204;52;9;0;20.8;3555
1597896613269;52;9;0;20.8;3555
1597896907667;52;10;0;20.8;3555
1597897215076;52;11;0;20.8;3555
1597897509711;52;11;0;20.8;3558
1597897813881;52;11;0;20.8;3555
1597898109163;52;10;0;20.8;3555
1597898413846;52;10;0;20.8;3555
1597898712067;52;10;0;20.8;3555
1597899013062;52;13;0;20.8;3555
1597899307290;52;9;0;20.8;3555
1597899613438;52;10;0;20.8;3555
1597899907762;52;18;0;20.8;3555
1597900215091;52;12;0;20.8;3555
1597900550341;52;18;0;20.8;3555
1597900812678;52;18;0;20.8;3555
1597901108912;52;20;0;20.8;3555
1597901409550;52;12;0;20.8;3555
1597901716765;52;19;0;20.8;3555
1597902018413;52;13;0;20.8;3555
1597902310155;52;16;0;20.8;3555
1597902617648;52;15;0;20.8;3555
1597902915121;52;16;0;20.9;3555
1597903216247;52;18;0;20.8;3555
1597903512661;52;20;0;20.8;3555
1597903816172;52;27;0;20.8;3555
1597904108085;52;30;0;20.8;3555
1597904409384;52;18;0;20.9;3555
1597904712059;52;23;0;20.8;3555
1597905021861;52;28;0;20.8;3555
1597905309342;52;28;0;20.9;3555
1597905614631;52;32;0;20.9;3555
1597905907863;52;30;0;20.9;3555
1597906210465;52;36;0;20.9;3555
1597906506045;51;30;0;20.9;3558
1597906817690;51;32;0;20.8;3555
1597907109047;52;32;0;20.9;3555
1597907414563;52;23;0;20.9;3555
1597907712242;51;27;0;20.9;3555
1597908027839;51;26;0;20.9;3555
1597908312485;51;25;0;20.9;3555
1597908610165;52;25;0;20.9;3555
1597908910570;51;27;0;20.9;3555
1597909216320;51;28;0;20.9;3555
1597909512470;51;29;0;21;3555
1597909814226;51;31;0;21;3555
1597910113370;51;35;0;21;3555
1597910415711;51;35;0;21;3555
1597910715001;51;33;0;20.9;3555
1597911009528;51;28;0;21;3558
1597911313364;51;26;0;21;3555
1597911615973;51;23;0;21;3555
1597911911115;51;22;0;21;3555
1597912216498;51;27;0;21;3555
1597912509135;51;24;0;21;3558
1597912812531;51;30;0;21;3555
1597913108332;51;37;0;21;3555
1597913411186;51;39;0;21;3555
1597913715094;51;38;0;21.1;3555
1597914017016;51;39;0;21.1;3558
1597914308645;51;42;0;21;3558
1597914612761;51;36;0;21;3558
1597914909672;51;47;0;21.1;3555
1597915217433;51;53;0;21.1;3555
1597915510046;51;28;0;21.1;3555
1597915810829;51;24;0;21.1;3555
1597916108724;51;23;0;21.1;3558
1597916411067;51;20;0;21;3555
1597916714180;51;21;0;21.1;3555
1597917014197;51;22;0;21.1;3555
1597917307586;51;32;0;21.1;3555
1597917607910;51;51;0;21.1;3555
1597917913381;51;52;0;21.1;3555
1597918212713;51;50;0;21.1;3555
1597918507383;51;53;0;21.2;3555
1597918809989;51;53;0;21.2;3558
1597919112390;51;47;0;21.1;3558
1597919409636;51;33;0;21.1;3558
1597919710269;51;27;0;21.2;3558
1597920008394;51;20;0;21.2;3555
1597920313220;51;19;0;21.2;3558
1597920609656;51;15;0;21.2;3555
1597920908034;51;14;0;21.2;3555
1597921223098;51;15;0;21.2;3558
1597921506363;51;17;0;21.2;3555
1597921810033;51;18;0;21.2;3558
1597922103823;51;18;0;21.2;3555
1597922408183;51;17;0;21.2;3558
1597922712340;51;18;0;21.2;3558
1597923013273;51;23;0;21.2;3558
1597923308745;51;27;0;21.2;3555
1597923610072;51;26;0;21.2;3558
1597923908253;51;34;0;21.2;3558
1597924212440;51;29;0;21.2;3555
1597924508631;51;15;0;21.2;3555
1597924810901;51;16;0;21.2;3558
1597925107796;51;18;0;21.2;3555
1597925407274;51;19;0;21.2;3558
1597925713592;51;21;0;21.2;3555
1597926012182;51;24;0;21.2;3558
1597926308898;51;26;0;21.2;3555
1597926612797;51;28;0;21.2;3555
1597926908751;51;27;0;21.2;3558
1597927213207;51;27;0;21.2;3558
1597927505776;51;30;0;21.2;3561
1597927805466;51;29;0;21.2;3558
1597928107440;51;26;0;21.3;3558
1597928408902;51;32;0;21.2;3555
1597928709584;51;32;0;21.2;3558
1597929005595;51;39;0;21.3;3555
1597929305705;51;44;0;21.3;3558
1597929604133;51;34;0;21.2;3558
1597929905783;51;40;0;21.2;3558
1597930209303;51;18;0;21.3;3558
1597930505795;51;15;0;21.2;3558
1597930807754;51;15;0;21.3;3555
1597931109338;51;14;0;21.3;3558
1597931410969;51;15;0;21.2;3558
1597931713233;51;17;0;21.2;3558
1597932008733;51;19;0;21.3;3558
1597932304651;51;24;0;21.3;3555
1597932603926;51;54;0;21.3;3555
1597932906094;51;26;0;21.3;3555
1597933210687;51;21;0;21.3;3555
1597933506139;51;18;0;21.2;3558
1597933804177;51;15;0;21.3;3555
1597934105652;51;64;0;21.3;3558
1597934406130;51;64;0;21.3;3558
1597934708706;51;64;0;21.3;3558
1597935006248;51;63;0;21.3;3555
1597935304996;51;63;0;21.4;3558
1597935604982;51;63;0;21.4;3558
1597935911176;51;62;0;21.5;3558
1597936216602;51;63;0;21.5;3558
1597936509702;51;59;0;21.5;3558
1597936804805;51;57;0;21.6;3561
1597937103145;51;57;0;21.6;3558
1597937404033;51;57;0;21.7;3558
1597937709147;51;57;0;21.7;3558
1597938009941;51;55;0;21.7;3558
1597938309935;51;55;0;21.7;3558
1597938606675;51;58;0;21.7;3555
1597938908239;51;56;0;21.8;3558
1597939216440;51;3;0;21.8;3558
1597939508417;51;3;0;21.8;3558
1597939806158;50;2;0;21.8;3558
1597940105647;50;2;0;21.8;3561
1597940404627;50;2;0;21.8;3558
1597940705569;50;2;0;21.8;3561
1597941004968;51;2;0;21.8;3561
1597941305264;51;1;0;21.8;3561
1597941604441;50;1;0;21.8;3561
1597941903250;51;1;0;21.7;3561
1597942208624;51;1;0;21.7;3558
1597942502978;51;1;0;21.7;3561
1597942803305;51;1;0;21.7;3561
1597943102705;50;1;0;21.6;3558
1597943404781;51;1;0;21.6;3561
1597943707575;51;1;0;21.6;3558
1597944004650;50;1;0;21.6;3558
1597944303591;50;1;0;21.5;3558
1597944604781;51;1;0;21.6;3558
1597944903357;50;1;0;21.6;3558
1597945209241;50;1;0;21.6;3561
1597945503519;50;1;0;21.5;3558
1597945803167;51;1;0;21.5;3558
1597946102781;50;1;0;21.4;3558
1597946404584;51;1;0;21.4;3558
1597946716045;51;1;0;21.4;3558
1597947015394;51;1;0;21.4;3561
1597947306790;50;0;0;21.4;3558
1597947609223;51;1;0;21.4;3558
1597947907031;50;1;0;21.4;3555
1597948213762;51;1;0;21.4;3558
1597948508260;50;1;0;21.4;3558
1597948812603;50;1;0;21.3;3558
1597949108755;51;1;0;21.3;3558
1597949412148;51;1;0;21.3;3558
1597949716381;51;1;0;21.3;3555
1597950012055;51;1;0;21.3;3558
1597950306731;51;1;0;21.3;3558
1597950616043;51;1;0;21.3;3555
1597950908939;51;1;0;21.3;3558
1597951214935;51;1;0;21.3;3558
1597951505447;51;1;0;21.3;3558
1597951809156;51;1;0;21.3;3555
1597952103841;51;1;0;21.3;3558
1597952408742;51;1;0;21.3;3555
1597952721322;51;1;0;21.2;3555
1597953014600;51;1;0;21.2;3558
1597953309614;51;1;0;21.2;3555
1597953613621;51;1;0;21.2;3555
1597953911111;51;1;0;21.1;3555
1597954215425;51;1;0;21.2;3555
1597954509448;51;1;0;21.1;3558
1597954813931;51;1;0;21.1;3558
1597955117755;51;1;0;21.1;3558
1597955413832;51;1;0;21.1;3558
1597955716689;51;1;0;21.1;3558
1597956013951;51;1;0;21.1;3558
1597956310412;51;1;0;21.1;3555
1597956624905;51;1;0;21.1;3555
1597956909458;51;1;0;21.1;3555
1597957216582;51;1;0;21.1;3558
1597957502225;51;1;0;21.1;3555
1597957801587;51;1;0;21.1;3555
1597958106511;51;1;0;21.1;3555
1597958406316;51;1;0;21.1;3555
1597958704010;51;1;0;21;3555
1597959004340;51;1;0;21;3555
1597959302384;51;1;0;21;3555
1597959605169;51;1;0;21;3555
1597959903392;51;1;0;21;3558
1597960203104;51;1;0;21;3558
1597960502330;51;1;0;21;3558
1597960803132;51;1;0;21;3555
1597961109102;51;1;0;21;3555
1597961408408;51;1;0;21;3555
1597962005376;51;1;0;20.9;3555
1597962310908;51;1;0;20.9;3555
1597962607224;51;1;0;20.9;3555
1597962910189;51;1;0;20.9;3555
1597963214695;51;1;0;20.9;3555
1597963508730;51;1;0;20.9;3555
1597963809385;51;1;0;20.9;3555
1597964110346;51;1;0;20.9;3555
1597964408725;51;0;0;20.9;3555
1597964716252;51;1;0;20.9;3558
1597965007732;51;1;0;20.9;3555
1597965310182;51;1;0;20.9;3555
1597965612653;51;1;0;20.9;3555
1597965908550;51;1;0;20.8;3558
1597966216604;51;1;0;20.8;3555
1597966506550;51;1;0;20.8;3555
1597966810378;51;1;0;20.9;3555
1597967105833;51;1;0;20.8;3558
1597967411271;51;1;0;20.8;3555
1597967717469;51;1;0;20.8;3555
1597968011771;51;1;0;20.8;3555
1597968313609;51;1;0;20.8;3555
1597968604381;51;1;0;20.7;3555
1597968905262;51;1;0;20.8;3555
1597969212533;50;1;0;20.8;3555
1597969506022;51;1;0;20.8;3555
1597969801372;51;1;0;20.8;3555
1597970103601;51;1;0;20.7;3555
1597970400965;51;1;0;20.7;3555
1597970703051;51;1;0;20.7;3555
1597971003635;50;1;0;20.7;3555
1597971301716;50;1;0;20.7;3555
1597971603323;51;1;0;20.7;3555
1597971900446;51;1;0;20.7;3555
1597972501794;50;1;0;20.7;3555
1597972802913;50;1;0;20.7;3555
1597973104806;50;1;0;20.7;3555
1597973402974;50;0;0;20.7;3555
1597973706915;50;1;0;20.7;3555
1597974005597;50;1;0;20.7;3555
1597974302778;50;1;0;20.6;3555
1597974605383;50;1;0;20.7;3555
1597974903217;50;1;0;20.6;3553
1597975214974;50;1;0;20.6;3555
1597975503139;50;1;0;20.7;3555
1597975801336;50;1;0;20.6;3555
1597976100782;50;1;0;20.6;3555
1597976405297;50;1;0;20.6;3555
1597976710050;50;1;0;20.7;3555
1597977002591;50;1;0;20.6;3555
1597977300426;50;1;0;20.6;3553
1597977600500;50;2;0;20.6;3555
1597977901185;50;2;0;20.6;3555
1597978209976;50;2;0;20.6;3555
1597978504906;50;3;0;20.6;3555
1597978802548;50;3;0;20.6;3555
1597979101049;50;3;0;20.6;3555
1597979403930;50;4;0;20.6;3555
1597979706851;50;4;0;20.6;3555
1597980001585;50;5;0;20.5;3555
1597980301457;50;5;0;20.5;3555
1597980600316;50;5;0;20.6;3555
1597980905230;50;6;0;20.6;3555
1597981203841;50;6;0;20.6;3555
1597981502754;50;7;0;20.6;3555
1597981807241;50;7;0;20.6;3555
1597982106954;50;7;0;20.6;3555
1597982402975;50;8;0;20.6;3555
1597982710188;50;9;0;20.5;3555
1597983003539;50;9;0;20.6;3555
1597983304439;50;10;0;20.6;3555
1597983603944;50;10;0;20.5;3555
1597983906928;50;10;0;20.6;3555
1597984213837;50;11;0;20.6;3555
1597984500024;50;11;0;20.6;3555
1597984807983;50;11;0;20.6;3555
1597985101798;50;11;0;20.6;3553
1597985402304;50;12;0;20.5;3555
1597985715179;50;12;0;20.6;3555
1597986004548;50;12;0;20.6;3555
1597986305953;50;13;0;20.6;3555
1597986606523;50;13;0;20.6;3555
1597986905699;50;13;0;20.6;3555
1597987207397;50;13;0;20.6;3553
1597987500663;50;13;0;20.6;3555
1597987801049;50;14;0;20.6;3555
1597988103030;50;14;0;20.6;3555
1597988403584;50;15;0;20.6;3553
1597988707942;50;15;0;20.6;3555
1597989003749;50;15;0;20.6;3555
1597989300026;50;16;0;20.6;3555
1597989604783;50;15;0;20.6;3555
1597989901148;50;15;0;20.7;3555
1597990212550;50;16;0;20.6;3555
1597990500440;50;16;0;20.7;3553
1597990805135;50;16;0;20.6;3553
1597991105862;50;16;0;20.7;3555
1597991404191;50;16;0;20.7;3555
1597991705185;50;17;0;20.7;3555
1597992002105;50;17;0;20.7;3555
1597992305098;50;17;0;20.6;3555
1597992601294;50;17;0;20.7;3555
1597992901386;50;18;0;20.7;3553
1597993216397;50;18;0;20.7;3553
1597993505345;50;19;0;20.7;3555
1597993801232;50;21;0;20.7;3555
1597994100234;50;19;0;20.7;3553
1597994409849;50;19;0;20.6;3553
1597994709519;50;20;0;20.7;3555
1597994999940;50;19;0;20.7;3555
1597995301986;50;19;0;20.8;3555
1597995602969;50;19;0;20.8;3555
1597995902036;50;20;0;20.7;3555
1597996210364;50;20;0;20.8;3553
1597996500785;50;20;0;20.7;3555
1597996813064;50;21;0;20.8;3555
1597997099667;50;22;0;20.8;3555
1597997402699;50;22;0;20.8;3555
1597997713160;50;23;0;20.8;3555
1597998002254;50;22;0;20.8;3555
1597998300273;50;22;0;20.8;3555
